🔧 EMA + RSI Bot for BNBUSDT (Maker-only mode: all orders are Limit + PostOnly)
💰 Balance: $96764.86
🎯 TP 0.86% | Soft SL 0.43%
💸 Maker fee (percent): 0.01
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.1 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $805.0 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.9 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.7 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.7 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.5 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.3 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.2 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.4 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.6 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.7 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.8 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.7 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
📊 BNB: $804.7 | 💰 Balance: $96765 | 📍 Buy: 60.42 @ $800.5
