timestamp,type,category,symbol,side,price,qty,value,fee,fee_currency,order_id,exec_id,is_maker,pnl,slippage,spread,coin,tx_id,status
2025-08-07T23:57:35.707000,pnl,unknown,DOTUSDT,Buy,3.8125,884,,0,,2be3a861-6e9d-48e0-811f-2bcbe3ea08e4,,,13.32336512,0,0,,,completed
2025-08-07T23:57:13.746000,trade,unknown,BNBUSDT,Sell,782.2,2.97,2323.134,0.4646268,,a074baab-91da-43f7-b6b5-4a4ee32e8eeb,be193d47-ebc5-4a65-9d20-ea806cf39986,True,,0.0,0.20000000000004547,,,completed
2025-08-07T23:57:13.746000,pnl,unknown,BNBUSDT,Sell,782.2,2.97,,0,,a074baab-91da-43f7-b6b5-4a4ee32e8eeb,,,-1.5233724,0,0,,,completed
2025-08-07T23:54:14.508000,trade,unknown,DOGEUSDT,Buy,0.2196,21782,4783.3272,0.95666544,,e2f5752c-738b-4a8a-a25e-92a097e20b57,ea21610b-f468-4c15-8eff-9549ae92d60e,True,,0.0,3.0000000000002247e-05,,,completed
2025-08-07T23:54:14.508000,pnl,unknown,DOGEUSDT,Buy,0.2196,21782,,0,,e2f5752c-738b-4a8a-a25e-92a097e20b57,,,-23.69097448,0,0,,,completed
2025-08-07T23:53:09.746000,trade,unknown,BNBUSDT,Buy,782.4,2.97,2323.728,0.4647456,,953128ef-28a5-4353-9251-185421342d61,7760d31e-eb36-4b69-bdb1-dd43a443aa19,True,,0.0,0.20000000000004547,,,completed
2025-08-07T23:51:35.343000,trade,unknown,DOGEUSDT,Sell,0.2186,21782,4761.5452,0.95230904,,d4647268-ed6f-48fc-b5ed-bb6be96ade3e,f018126c-5078-4611-a34c-de8eddf7f9b3,True,,0.0,8.00000000000245e-05,,,completed
2025-08-07T23:42:30.876000,trade,unknown,BNBUSDT,Sell,781.8,2.97,2321.946,0.4643892,,a8cbcf49-2571-493e-9213-a7603e001773,45c433a7-e27e-46d4-9354-b71cee5c2ba6,True,,0.0,0.1999999999999318,,,completed
2025-08-07T23:42:30.876000,pnl,unknown,BNBUSDT,Sell,781.8,2.97,,0,,a8cbcf49-2571-493e-9213-a7603e001773,,,-2.7111348,0,0,,,completed
2025-08-07T23:41:59.066000,trade,unknown,LINKUSDT,Buy,18.247,477.1,8705.6437,1.74112874,,eea0351a-f8bb-4636-ba50-fafffc816c97,7ffb8cc2-227e-4e4a-abde-db1386271003,True,,0.0,0.004000000000001336,,,completed
2025-08-07T23:41:34.176000,trade,unknown,LINKUSDT,Buy,18.263,477.1,8713.2773,1.74265546,,a9e597a9-42e0-47a4-8c95-dee37a5955dc,6d00bb39-98b8-4637-a15c-da86db1562df,True,,0.0,0.004999999999999005,,,completed
2025-08-07T23:37:12.977000,trade,unknown,BNBUSDT,Buy,782.4,2.97,2323.728,0.4647456,,5fb55e66-d32a-4333-b1fe-2b1786a2c5c2,4e14a4de-f028-4434-9da9-289fbe804cca,True,,0.0,0.20000000000004547,,,completed
2025-08-07T23:31:25.178000,trade,unknown,DOTUSDT,Sell,3.8291,884,3384.9244,0.67698488,,80735f0e-582a-4b46-917d-eb67db04d918,1692ad1c-7109-4060-9239-1a63067c4799,True,,0.0,0.0005999999999999339,,,completed
2025-08-07T23:31:02.528000,trade,unknown,ARBUSDT,Buy,0.4147,9697,4021.3459,0.80426918,,d2a7c986-778b-4eb5-a71c-3cf960c340f7,28f5f090-953b-41d9-a5a6-74ff6d7b879a,True,,0.0,0.0,,,completed
2025-08-07T23:31:02.528000,pnl,unknown,ARBUSDT,Buy,0.4147,9697,,0,,d2a7c986-778b-4eb5-a71c-3cf960c340f7,,,-23.90717774,0,0,,,completed
2025-08-07T23:05:07.447000,trade,unknown,ARBUSDT,Sell,0.4124,9697,3999.0428,0.79980856,,f679ff96-a980-4af7-8a27-55497371d428,be3e258f-d3ed-4a8c-8f71-73a3d222b300,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T22:57:00.896000,trade,unknown,LINKUSDT,Buy,18.463,260.3,4805.9189,2.6432554,,7317481e-6546-47aa-bc98-373e3b64844a,e9a12e89-798b-46ea-8b95-a1a1b9ab5e33,False,,-4.7759,0.0030000000000001137,,,completed
2025-08-07T22:57:00.896000,trade,unknown,BNBUSDT,Sell,780.6,2.99,2333.994,1.2836967,,b0b33cc4-03e8-43fb-8929-9d06f7574356,2e3331cd-e62e-437e-9bbf-d0eb5c6b679a,False,,-5.2589,0.0,,,completed
2025-08-07T22:57:00.896000,trade,unknown,ARBUSDT,Buy,0.4122,9707,4001.2254,2.20067397,,91c38139-4f8e-4c5b-a2f0-35a1e1cd0cd2,da6bb2e1-b821-415f-b868-bc639ee014ec,False,,-4.7377,9.999999999998899e-05,,,completed
2025-08-07T22:57:00.896000,pnl,unknown,BNBUSDT,Sell,780.6,2.99,,0,,b0b33cc4-03e8-43fb-8929-9d06f7574356,,,10.2118965,0,0,,,completed
2025-08-07T22:57:00.896000,pnl,unknown,LINKUSDT,Buy,18.463,260.3,,0,,7317481e-6546-47aa-bc98-373e3b64844a,,,-6.9876624,0,0,,,completed
2025-08-07T22:57:00.896000,pnl,unknown,ARBUSDT,Buy,0.4122,9707,,0,,91c38139-4f8e-4c5b-a2f0-35a1e1cd0cd2,,,-4.94193077,0,0,,,completed
2025-08-07T22:56:43.978000,trade,unknown,DOGEUSDT,Buy,0.21774,21865,4760.8851,0.95217702,,ef12c496-f648-4971-b996-421d46221167,ae21d450-a4e7-4f2f-9dd9-eda7a7c4b227,True,,0.0,3.0000000000002247e-05,,,completed
2025-08-07T22:56:43.978000,pnl,unknown,DOGEUSDT,Buy,0.21774,21865,,0,,ef12c496-f648-4971-b996-421d46221167,,,-0.59271642,0,0,,,completed
2025-08-07T22:56:34.097000,trade,unknown,ARBUSDT,Sell,0.412,9707,3999.284,0.7998568,,4e63fa33-a758-444d-bd0b-71ffe5fe9665,46b9c93c-0993-4b3a-9fcd-53c356bfbd03,True,,0.0,0.0001000000000000445,,,completed
2025-08-07T22:54:40.747000,trade,unknown,DOGEUSDT,Sell,0.2178,21865,4762.197,0.9524394,,a9b172fc-33f1-4cfb-adcd-fc5929364431,f57a1418-ff55-4a3c-a8b4-2e134199ad0b,True,,0.0,6.0000000000004494e-05,,,completed
2025-08-07T22:50:15.956000,trade,unknown,LINKUSDT,Sell,18.45,260.3,4802.535,0.960507,,53ba0271-8e0b-430f-9a5b-609fce77958e,cb3d97f4-b974-4074-b853-848f4f049170,True,,0.0,0.0,,,completed
2025-08-07T22:48:46.058000,trade,unknown,ARBUSDT,Buy,0.4119,9759,4019.7321,0.80394642,,d732c53e-5122-4501-be1c-9fc854eef99d,b57dd488-3ad8-4e9e-b7f4-b9f7a550c806,True,,0.0,0.0,,,completed
2025-08-07T22:48:46.058000,pnl,unknown,ARBUSDT,Buy,0.4119,9759,,0,,d732c53e-5122-4501-be1c-9fc854eef99d,,,-22.09769406,0,0,,,completed
2025-08-07T22:16:46.218000,trade,unknown,DOTUSDT,Buy,3.7947,4836.3,18352.30761,3.67046153,,7766a30c-ff97-4d78-97b0-9d8636233236,b0aafeeb-fc41-4bad-b076-c83810924646,True,,0.0,0.00039999999999995595,,,completed
2025-08-07T22:16:46.218000,pnl,unknown,DOTUSDT,Buy,3.7947,4836.3,,0,,7766a30c-ff97-4d78-97b0-9d8636233236,,,-62.94724957,0,0,,,completed
2025-08-07T22:06:22.528000,trade,unknown,DOTUSDT,Sell,3.7832,4836.3,18296.69016,3.65933804,,04e5a48f-2e62-4e43-987e-f5ea9f969803,cec8cf69-32fb-45a7-8dd7-5fb26588d4b1,True,,0.0,0.000500000000000167,,,completed
2025-08-07T22:06:05.838000,trade,unknown,LINKUSDT,Buy,18.181,541.6,9846.8296,1.96936592,,6b392973-22c7-4fbe-a74c-ec6ce34ee6c9,3be065f0-b041-4222-a689-51b442a89956,True,,0.0,0.0019999999999988916,,,completed
2025-08-07T22:06:05.838000,pnl,unknown,LINKUSDT,Buy,18.181,541.6,,0,,6b392973-22c7-4fbe-a74c-ec6ce34ee6c9,,,63.20623648,0,0,,,completed
2025-08-07T22:03:52.469000,trade,unknown,DOTUSDT,Buy,3.7918,2380.3,9025.62154,1.80512431,,64bc8db1-da2f-4c95-b81f-ed37827a32d4,c7f1c24c-f69f-451f-ada5-668db2f6f555,True,,0.0,0.00039999999999995595,,,completed
2025-08-07T22:03:52.469000,pnl,unknown,DOTUSDT,Buy,3.7918,2380.3,,0,,64bc8db1-da2f-4c95-b81f-ed37827a32d4,,,-35.97585421,0,0,,,completed
2025-08-07T22:01:40.117000,trade,unknown,LINKUSDT,Sell,18.305,541.6,9913.988,1.9827976,,d36fe769-d59f-4b6b-8267-1c07e861a168,2d99daa1-78f2-41ed-a71c-94c36569fb31,True,,0.0,0.0070000000000014495,,,completed
2025-08-07T21:51:08.658000,trade,unknown,DOTUSDT,Sell,3.7782,2380.3,8993.24946,1.7986499,,02f4fd45-9c28-4ade-a013-112fc9c4c322,e4352c6f-a19f-48d6-b850-12acafebfb65,True,,0.0,0.00039999999999995595,,,completed
2025-08-07T21:47:58.267000,trade,unknown,ARBUSDT,Sell,0.4098,9759,3999.2382,0.79984764,,fec2cb3e-82e0-4906-ab36-5278d369181d,1ea008e0-4a5e-499b-8d85-eafc6166720f,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T21:45:07.519000,trade,unknown,ARBUSDT,Buy,0.4072,9901,4031.6872,0.80633744,,e924f93f-d957-4953-9c1f-3628b2f6b51b,98e72b70-28ff-4d64-9c29-81eedbec3162,True,,0.0,0.00029999999999996696,,,completed
2025-08-07T21:45:07.519000,pnl,unknown,ARBUSDT,Buy,0.4072,9901,,0,,e924f93f-d957-4953-9c1f-3628b2f6b51b,,,-34.27944022,0,0,,,completed
2025-08-07T21:37:51.398000,trade,unknown,DOTUSDT,Buy,3.7493,1048.3,3930.39119,0.78607824,,69b592fc-70d6-4c7d-8d3c-e445b45c6ed2,961609b9-9d39-4562-a071-46cbb7736a10,True,,0.0,0.00039999999999995595,,,completed
2025-08-07T21:37:51.398000,pnl,unknown,DOTUSDT,Buy,3.7493,1048.3,,0,,69b592fc-70d6-4c7d-8d3c-e445b45c6ed2,,,-13.10115022,0,0,,,completed
2025-08-07T21:26:41.333000,trade,unknown,ARBUSDT,Sell,0.4039,9901,3999.0139,0.79980278,,fa9f3a0f-33b3-4c2c-9054-7837ef3d6c28,969fea21-1d0c-4149-8e8f-f18fb322380d,True,,0.0,0.0001000000000000445,,,completed
2025-08-07T21:01:48.178000,trade,unknown,DOTUSDT,Sell,3.7383,1048.3,3918.85989,0.78377198,,bbc4c7da-54d7-4236-92d6-6149f9c2c48a,4914e50c-dccf-4e34-af10-1310bd220542,True,,0.0,0.00019999999999997797,,,completed
2025-08-07T20:49:38.156000,trade,unknown,BNBUSDT,Buy,776.6,2.99,2322.034,0.4644068,,bd19d618-e705-4118-89e6-4ba97c0eb414,f3bd2645-4352-4df5-873c-0390e78a3337,True,,0.0,0.10000000000002274,,,completed
2025-08-07T19:48:01.369000,trade,unknown,DOGEUSDT,Sell,0.21311,22433,4780.69663,2.62938315,,6eaf28ce-9cfd-4a7f-8806-863f935f3608,5a074384-ccf8-45c9-9e50-97eaac6ef113,False,,-5.2603,0.0,,,completed
2025-08-07T19:48:01.369000,trade,unknown,ARBUSDT,Sell,0.4041,9919,4008.2679,2.20454735,,32ddee48-c19b-4ffb-aea2-e36f04dd8728,cbb74a61-5d00-4bdb-ba7d-2c6d2e35ccea,False,,-5.2344,9.999999999998899e-05,,,completed
2025-08-07T19:48:01.369000,trade,unknown,DOTUSDT,Sell,3.7349,1904.5,7113.11705,3.91221438,,5389482b-cd3b-4b24-8c0b-3ff4bd20e7a1,9c25caad-ed0c-41c3-8b38-367cfe442771,False,,-5.25,0.00039999999999995595,,,completed
2025-08-07T19:48:01.369000,trade,unknown,BNBUSDT,Buy,775,3.01,2332.75,1.2830125,,3b4256d5-ac5e-4a90-98c9-5bc9c77fc369,0e6d48d1-47e2-49af-a371-a958bb881245,False,,-4.7561,0.0,,,completed
2025-08-07T19:48:01.369000,pnl,unknown,BNBUSDT,Buy,775,3.01,,0,,3b4256d5-ac5e-4a90-98c9-5bc9c77fc369,,,-5.19303577,0,0,,,completed
2025-08-07T19:48:01.369000,pnl,unknown,DOTUSDT,Sell,3.7349,1904.5,,0,,5389482b-cd3b-4b24-8c0b-3ff4bd20e7a1,,,20.00007818,0,0,,,completed
2025-08-07T19:48:01.369000,pnl,unknown,ARBUSDT,Sell,0.4041,9919,,0,,32ddee48-c19b-4ffb-aea2-e36f04dd8728,,,5.92268449,0,0,,,completed
2025-08-07T19:48:01.369000,pnl,unknown,DOGEUSDT,Sell,0.21311,22433,,0,,6eaf28ce-9cfd-4a7f-8806-863f935f3608,,,16.83259033,0,0,,,completed
2025-08-07T19:43:27.002000,trade,unknown,XRPUSDT,Buy,3.0447,33,100.4751,0.02009502,,a3486cba-0cbd-449f-abd1-e1ae37659f54,dc8923b8-e158-4a65-977c-a635e693b8f7,True,,0.0,0.00039999999999995595,,,completed
2025-08-07T19:43:27.002000,pnl,unknown,XRPUSDT,Buy,3.0447,33,,0,,a3486cba-0cbd-449f-abd1-e1ae37659f54,,,-0.39651876,0,0,,,completed
2025-08-07T19:33:07.898000,trade,unknown,ADAUSDT,Buy,0.752,5254,3951.008,0.7902016,,ccf3a574-4c8a-477e-b632-ab2563ca50c3,34e24fe9-b163-44c8-839a-f4a41fec5122,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T19:33:07.898000,pnl,unknown,ADAUSDT,Buy,0.752,5254,,0,,ccf3a574-4c8a-477e-b632-ab2563ca50c3,,,4.72313584,0,0,,,completed
2025-08-07T19:13:44.908000,trade,unknown,DOGEUSDT,Buy,0.2122,22433,4760.2826,0.95205652,,42129282-ae90-4910-a7f5-fe0001bd778a,d05e1a1f-5430-4763-b13a-5404a5d0d192,True,,0.0,4.000000000001225e-05,,,completed
2025-08-07T19:11:04.687000,trade,unknown,DOGEUSDT,Sell,0.2116,22401,4740.0516,0.94801032,,30892b26-a17a-4707-8eb9-475cb12f5705,a532b5af-500e-4afa-bf42-e31508505e2a,True,,0.0,3.0000000000002247e-05,,,completed
2025-08-07T19:11:04.687000,pnl,unknown,DOGEUSDT,Sell,0.2116,22401,,0,,30892b26-a17a-4707-8eb9-475cb12f5705,,,-22.06095282,0,0,,,completed
2025-08-07T19:07:47.947000,trade,unknown,DOGEUSDT,Buy,0.2125,22401,4760.2125,0.9520425,,cc57eff8-6b21-49e0-b24a-105b18341026,47efdb85-fe67-473b-9fb6-8a568ab3f05b,True,,0.0,1.0000000000010001e-05,,,completed
2025-08-07T19:05:18.787000,trade,unknown,ADAUSDT,Sell,0.7532,5254,3957.3128,0.79146256,,67092c9a-9276-4010-8f55-27d203047835,ebd1fcad-7ef6-4f2d-94c1-e9010cb7854d,True,,0.0,0.00019999999999997797,,,completed
2025-08-07T19:03:53.688000,trade,unknown,ADAUSDT,Buy,0.7535,3916,2950.706,0.5901412,,3a29a093-28e6-4816-837c-1311676c2c17,21e5588c-18fb-40bf-a0f3-3fdd6b03c15d,True,,0.0,0.00010000000000010001,,,completed
2025-08-07T19:03:53.688000,pnl,unknown,ADAUSDT,Buy,0.7535,3916,,0,,3a29a093-28e6-4816-837c-1311676c2c17,,,-7.44462928,0,0,,,completed
2025-08-07T19:02:29.270000,trade,unknown,ADAUSDT,Sell,0.7519,3916,2944.4404,0.58888808,,29a983cd-d67b-45e1-909c-32d09256de7e,cb7c2e6a-91e6-4b90-8371-dfec79808374,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T19:02:20.511000,trade,unknown,XRPUSDT,Sell,3.0339,33,100.1187,0.02002374,,568fd6f1-0594-46d2-9a38-bd6ab86b70dc,f72cc764-632f-4681-a69d-0551b63d3c4b,True,,0.0,0.00010000000000021103,,,completed
2025-08-07T19:01:32.138000,pnl,unknown,ADAUSDT,Buy,0.7536,4754,,0,,a309dd7b-f0f0-4243-a1a6-952f12f5ffe6,,,-5.23548512,0,0,,,completed
2025-08-07T19:01:32.137000,trade,unknown,ADAUSDT,Buy,0.7536,4754,3582.6144,0.71652288,,a309dd7b-f0f0-4243-a1a6-952f12f5ffe6,5e8acf85-b7de-4626-b262-627ddb386edc,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T18:58:32.507000,trade,unknown,ADAUSDT,Sell,0.7528,4754,3578.8112,0.71576224,,85a2cc8a-277a-48bb-9366-470d2540286e,e17c1d2e-afc6-478a-be9b-33b9d270e592,True,,0.0,0.0,,,completed
2025-08-07T18:57:10.849000,pnl,unknown,ADAUSDT,Buy,0.7534,9308,,0,,676dd407-0dd2-4b28-9cca-5c7731954be5,,,-9.23297304,0,0,,,completed
2025-08-07T18:57:10.848000,trade,unknown,ADAUSDT,Buy,0.7534,9308,7012.6472,1.40252944,,676dd407-0dd2-4b28-9cca-5c7731954be5,f57b67c8-1d2c-4afb-b4e9-761e99d03d04,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T18:54:41.347000,trade,unknown,ADAUSDT,Sell,0.7529,4870,3666.623,0.7333246,,c60cf9d4-5411-43d5-a226-ad8cda467781,ffd9d5b5-098f-40e0-a4c8-882622ab7d39,True,,0.0,0.0007000000000000339,,,completed
2025-08-07T18:52:42.407000,trade,unknown,ADAUSDT,Sell,0.7525,4438,3339.595,0.667919,,df6712aa-0020-4487-868b-b219c53d520a,7af797e5-9b3c-4f4f-896e-f20bf635799b,True,,0.0,0.0004999999999999449,,,completed
2025-08-07T18:52:25.447000,trade,unknown,ARBUSDT,Buy,0.4032,9919,3999.3408,0.79986816,,ae5a5663-890f-49e3-bf6c-5aceb738a314,982a89d5-4bbb-458a-8601-8326edeee6c4,True,,0.0,0.00019999999999997797,,,completed
2025-08-07T18:51:54.358000,pnl,unknown,ADAUSDT,Buy,0.753,1888,,0,,ccde7826-fcc1-4efe-8ca7-20dabc4ed6ca,,,-6.79781952,0,0,,,completed
2025-08-07T18:51:54.357000,trade,unknown,ADAUSDT,Buy,0.753,1888,1421.664,0.2843328,,ccde7826-fcc1-4efe-8ca7-20dabc4ed6ca,a07cf665-5cf1-464c-8c0a-30500a579145,True,,0.0,0.00019999999999997797,,,completed
2025-08-07T18:50:48.247000,trade,unknown,DOTUSDT,Buy,3.7216,1904.5,7087.7872,1.41755744,,c1990e43-e391-416c-bbe4-dc1be85dc213,4aae83c5-e310-43c8-95fe-fca8828c62e8,True,,0.0,0.0013999999999998458,,,completed
2025-08-07T18:49:08.188000,trade,unknown,ADAUSDT,Sell,0.7497,1888,1415.4336,0.28308672,,70298504-7682-42a6-91c5-937c67f66caa,e0d62388-5d21-444c-b19c-23b4389e0d1f,True,,0.0,0.0008000000000000229,,,completed
2025-08-07T18:49:01.087000,trade,unknown,DOTUSDT,Sell,3.7155,723.2,2687.0496,0.53740992,,be9d2f83-e4f2-4245-916a-07544cf39f60,8d34c3e4-7185-4393-a2ad-7f3bca4246d7,True,,0.0,0.0009000000000001229,,,completed
2025-08-07T18:49:01.087000,pnl,unknown,DOTUSDT,Sell,3.7155,723.2,,0,,be9d2f83-e4f2-4245-916a-07544cf39f60,,,17.29813401,0,0,,,completed
2025-08-07T18:48:52.457000,trade,unknown,ADAUSDT,Buy,0.7491,7063,5290.8933,1.05817866,,a3d1608c-9910-4b56-9502-a9a840aa268b,4fab4de0-597e-49fd-ad48-8c0af5edf369,True,,0.0,0.0,,,completed
2025-08-07T18:48:52.457000,pnl,unknown,ADAUSDT,Buy,0.7491,7063,,0,,a3d1608c-9910-4b56-9502-a9a840aa268b,,,-28.13835188,0,0,,,completed
2025-08-07T18:48:44.844000,trade,unknown,ADAUSDT,Sell,0.7489,1798,1346.5222,0.26930444,,e5cdabeb-6083-48f0-8f78-b0ccc64eea6e,65416e2b-450e-4f60-ab79-4a80ece760ec,True,,0.0,0.00039999999999995595,,,completed
2025-08-07T18:48:08.867000,trade,unknown,ADAUSDT,Sell,0.7449,1652,1230.5748,0.24611496,,5b29ffcc-9587-4b57-9f36-aa7df9a7d73d,013082c8-ac4d-4705-abb4-aba4b7ef12bb,True,,0.0,0.0012999999999999678,,,completed
2025-08-07T18:48:04.497000,trade,unknown,ADAUSDT,Sell,0.7442,1562,1162.4404,0.23248808,,7cdf082d-10f4-4aa4-894d-accf0242de96,588d1746-212c-4588-9d90-c41301e209ce,True,,0.0,0.0009000000000000119,,,completed
2025-08-07T18:48:02.727000,trade,unknown,ADAUSDT,Sell,0.7437,2051,1525.3287,0.30506574,,de6f4cc4-0a43-46a8-bbee-d90ef4452d5a,29cd2bde-7d05-4b46-9b13-3cea6a1ef22c,True,,0.0,0.00040000000000006697,,,completed
2025-08-07T18:48:01.647000,trade,unknown,DOTUSDT,Buy,3.6901,723.2,2668.68032,0.53373607,,d395b394-3657-4a13-98e4-af6a2b180b77,f40d6dbe-bdc5-41b7-9055-4649d044a735,True,,0.0,0.0010999999999996568,,,completed
2025-08-07T18:47:48.077000,trade,unknown,DOTUSDT,Sell,3.6913,1701.7,6281.48521,1.25629705,,aa0d086d-5694-47d4-a29f-bcee06aea79b,959557a4-61fc-4112-8f82-513f2dfef642,True,,0.0,0.00039999999999995595,,,completed
2025-08-07T18:47:48.077000,pnl,unknown,DOTUSDT,Sell,3.6913,1701.7,,0,,aa0d086d-5694-47d4-a29f-bcee06aea79b,,,-27.53258709,0,0,,,completed
2025-08-07T18:47:06.007000,trade,unknown,DOTUSDT,Buy,3.706,1701.7,6306.5002,1.26130004,,3192c3c2-0a97-4c1e-b821-1678a3986a71,f68112bb-e487-41f9-88f8-bad45aacf5e4,True,,0.0,0.0026000000000001577,,,completed
2025-08-07T18:46:58.908000,trade,unknown,DOGEUSDT,Buy,0.2113,22159,4682.1967,0.93643934,,54d19379-ee45-43a1-869c-ab989b560224,e83eb937-3f92-4e87-8706-f053e22fbd39,True,,0.0,0.00021000000000001573,,,completed
2025-08-07T18:46:58.908000,pnl,unknown,DOGEUSDT,Buy,0.2113,22159,,0,,54d19379-ee45-43a1-869c-ab989b560224,,,78.35832342,0,0,,,completed
2025-08-07T18:46:53.539000,trade,unknown,ADAUSDT,Buy,0.7507,2977,2234.8339,0.44696678,,908bb802-ef6e-4f9c-a29b-5e2d68872ad8,61e60c83-a393-48b2-9fbc-0e01c502c91c,True,,0.0,0.00019999999999997797,,,completed
2025-08-07T18:46:53.539000,pnl,unknown,ADAUSDT,Buy,0.7507,2977,,0,,908bb802-ef6e-4f9c-a29b-5e2d68872ad8,,,16.07157266,0,0,,,completed
2025-08-07T18:46:34.868000,pnl,unknown,DOTUSDT,Sell,3.7221,1049.6,,0,,a9e2ae4a-40df-43a6-9b5c-5bc61848727b,,,-24.13359976,0,0,,,completed
2025-08-07T18:46:34.867000,trade,unknown,DOTUSDT,Sell,3.7221,1049.6,3906.71616,0.78134324,,a9e2ae4a-40df-43a6-9b5c-5bc61848727b,bed14803-3dde-4e4d-8b0a-3f57a4272712,True,,0.0,0.0020999999999999908,,,completed
2025-08-07T18:46:29.109000,trade,unknown,ARBUSDT,Sell,0.4025,9858,3967.845,0.793569,,542ce7f2-9de3-491f-b83b-1c2a73334bc5,c0fe1c82-925f-481c-a413-8ad186d5d512,True,,0.0,0.00019999999999997797,,,completed
2025-08-07T18:46:29.109000,pnl,unknown,ARBUSDT,Sell,0.4025,9858,,0,,542ce7f2-9de3-491f-b83b-1c2a73334bc5,,,-33.54115494,0,0,,,completed
2025-08-07T18:42:45.667000,trade,unknown,ADAUSDT,Sell,0.7564,2977,2251.8028,0.45036056,,005c0b15-0477-426d-8dac-24a10840e595,5c8ef49a-a165-4466-b6dc-a4d7e27dd771,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T18:41:48.207000,trade,unknown,DOTUSDT,Buy,3.7436,1049.6,3929.28256,0.78585652,,513d5a48-66c3-4980-9e3d-ccf85a4bda4f,de42d4b2-1a55-44b7-8bc8-379af807d1cc,True,,0.0,0.010400000000000187,,,completed
2025-08-07T18:37:23.847000,trade,unknown,ADAUSDT,Buy,0.761,5244,3990.684,0.7981368,,5aa25506-a49b-4d6a-ba39-c808eebd0f13,20768d98-a2b5-4d60-8fd5-b9cc0dc306c4,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T18:37:23.847000,pnl,unknown,ADAUSDT,Buy,0.761,5244,,0,,5aa25506-a49b-4d6a-ba39-c808eebd0f13,,,-3.16915896,0,0,,,completed
2025-08-07T18:35:31.417000,trade,unknown,ADAUSDT,Sell,0.7607,5244,3989.1108,0.79782216,,540ca27d-6e90-4895-bca9-87e2277a5498,f5d258fa-163b-465f-84a2-e08ce4577abd,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T18:31:52.356000,trade,unknown,LINKUSDT,Buy,18.025,403.2,7267.68,1.453536,,ca5c8d03-3d46-4450-af19-df8393673242,13570be0-c7ef-4e2b-a32a-da1ea772fd81,True,,0.0,0.0020000000000024443,,,completed
2025-08-07T18:31:52.356000,pnl,unknown,LINKUSDT,Buy,18.025,403.2,,0,,ca5c8d03-3d46-4450-af19-df8393673242,,,-29.51294976,0,0,,,completed
2025-08-07T18:26:25.838000,pnl,unknown,ADAUSDT,Buy,0.761,3989,,0,,82001585-7e0f-4151-8f72-9710f9904a9d,,,-7.1965549,0,0,,,completed
2025-08-07T18:26:25.837000,trade,unknown,ADAUSDT,Buy,0.761,3989,3035.629,0.6071258,,82001585-7e0f-4151-8f72-9710f9904a9d,74dc5f1b-5139-4e0b-84cb-3e9dea67f0ff,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T18:24:47.334000,trade,unknown,LINKUSDT,Sell,17.959,403.2,7241.0688,1.44821376,,5939c724-3217-436c-820d-1a417b57987e,8599b703-5687-4cd0-88d6-a5b15a6d8965,True,,0.0,0.0019999999999988916,,,completed
2025-08-07T18:19:22.957000,trade,unknown,ADAUSDT,Sell,0.7595,3989,3029.6455,0.6059291,,1c22bfcc-a2b8-40cd-bbad-154488d6ed89,9838b823-63de-4281-a827-f89f8883e586,True,,0.0,0.0,,,completed
2025-08-07T18:18:54.467000,trade,unknown,DOTUSDT,Buy,3.7536,2070.2,7770.70272,1.55414055,,3938544e-b824-4bb6-9364-5ae8d71e128b,a0d2156c-113b-434e-a634-ec54fd6cc624,True,,0.0,0.0005999999999999339,,,completed
2025-08-07T18:18:54.467000,pnl,unknown,DOTUSDT,Buy,3.7536,2070.2,,0,,3938544e-b824-4bb6-9364-5ae8d71e128b,,,27.65415664,0,0,,,completed
2025-08-07T18:05:02.697000,trade,unknown,DOTUSDT,Sell,3.7682,1021.7,3849.96994,0.76999399,,ef3d9cac-e0ce-4331-9fe9-19a224363a21,d3acb43a-4a12-42ee-b458-b1de2caeab26,True,,0.0,0.0007999999999999119,,,completed
2025-08-07T18:00:00,trade,unknown,DOTUSDT,Sell,3.7641,1048.5,3946.65885,-0.01941757,,32dbd3f2-7a98-4f1c-b369-c5de251dd590,ac23a890-196a-4d4f-8810-399ac3e02527,False,,0,0.0049000000000001265,,,completed
2025-08-07T18:00:00,trade,unknown,DOGEUSDT,Sell,0.21425,22159,4747.56575,-0.47475658,,0b0021ce-8e14-498e-a397-32465286ce85,3163a80b-e7b5-44f0-9d80-02da16c87805,False,,0,0.0006099999999999994,,,completed
2025-08-07T18:00:00,trade,unknown,ARBUSDT,Buy,0.4079,9858,4021.0782,0.40210782,,78c6d743-6706-478d-ba2e-2920836be8b4,66c6f62e-b392-4b58-a1c8-f4c7d645f25c,False,,0,0.0040999999999999925,,,completed
2025-08-07T18:00:00,trade,unknown,BNBUSDT,Sell,775.26,3.01,2333.5326,-0.16780433,,cb271966-f747-4b21-8ba7-513450512ffc,5c05b565-e430-465c-a97d-6c6906628d80,False,,0,1.4600000000000364,,,completed
